Flue_Gas_Flow_kmolhr,Inlet_CO2_mol%,Absorber_Temp_C,MEA_Concentration_wt%,LG_Ratio,CO2_Capture_Efficiency_%,Reboiler_Duty_MJ_kgCO2
196.6113642803155,9.844215960618582,63.59999156012148,26.698803406904776,2.2456292256773773,45.0,4.834110208754915
169.06511161979626,10.67616516169479,61.33818527837457,34.24623788289669,6.304918115582267,70.27344193355565,4.210167927171437
82.16074865652152,14.014997057829063,49.60458054729,36.56186303579273,5.895783510691222,65.37672781094491,5.513343941515252
86.85822810693479,14.834213416694451,63.68430586674238,24.00761031861581,5.431781846399037,45.0,6.674865995950293
119.6170595215491,14.03910009335866,52.020360023535446,28.26102661037057,6.0948385929242095,90.16435578905414,3.5917449541353474
211.93756414205663,12.85156200721087,37.2821813812255,36.539853765558576,4.977646413282407,48.622753181149406,5.589350450361752
80.59656603643295,10.405827193743676,40.71621447751061,31.40003442359192,4.6323153714547605,80.41113290338727,4.088014676087687
129.555228516499,8.423060750719863,46.04567843981337,37.90469343667863,4.424226486975467,46.77348664642961,5.632665182053307
152.63511312891842,15.039490104175218,54.18126846370376,23.274121379231875,2.5230459135390406,45.0,4.902045322003078
138.29206517739135,14.838068502340455,39.30862556172079,21.49477021016031,2.177558002254744,45.0,5.905041770833407
178.15117724195014,9.49342869111789,47.089689284975385,27.647614817926645,5.399486455051791,75.22491516519302,4.347177015850306
228.4827808611722,8.84434396012877,54.75572746448909,27.62951828904971,4.382852628031825,47.69694144095526,4.6542951239358885
167.98084229845438,13.229137129418133,39.598895906811926,28.201328438867904,2.117773001772897,45.0,5.643385857858178
215.05286784621472,13.89493102102343,31.399115640010315,28.570621182124576,3.1981725840215995,45.0,5.586143638659576
248.41464036896988,14.801634886979452,56.88274359317273,25.08117756319588,6.49084729652734,45.0,6.391922828446436
146.39140606044475,11.671843056300578,52.34403838059767,21.16730777198929,5.781120664659811,45.0,4.889524940455239
132.21418036612624,11.43790594452918,52.91013266302542,39.59609849804815,5.7294289805183,88.74960649243582,3.4153775587253823
200.52268820356693,8.449930185330988,56.72003690740077,23.392842155340503,5.774060110155181,45.0,4.709417491966581
174.18290284355908,14.120748114616369,62.29111492141864,34.84016376762455,4.858456292823359,45.0,6.559653977910566
247.87022776961928,10.969306948315234,61.78867877699513,24.130035826999062,6.298079331072597,54.86468466040802,4.019249073709617
96.7280358702822,14.849828932618856,57.37929477696441,26.688028078187138,2.570059758963061,45.0,5.011509410609783
183.99179164027657,15.584520182911485,48.455894216424426,24.371373387054344,5.94075956201927,45.0,6.746277156431706
158.96086870474602,9.650271653921829,53.26737885058165,37.72837575601844,6.050164929539014,71.07544529869794,3.6152779450412686
241.3751631777077,14.902385773809996,47.86640485949197,20.54218759083085,4.47030858244246,45.0,6.322519477180364
243.9030933475761,8.807301223530773,56.06202577705763,38.361965078339125,3.894279129192826,62.64243909528868,4.768714187597772
121.9464284213764,8.099466204040002,56.62425751592849,24.628661972567183,3.662018767360286,45.0,5.0484619211251065
173.7860897446435,13.27178133513812,39.58062479166594,28.12057582359371,5.194572588712278,51.071757768587325,5.1058713806948965
175.40464250426817,12.896484867341844,34.44670312771957,36.793536853494736,2.923157188010156,45.0,5.125353409243569
165.19174428435258,10.22026785857809,33.722415799096105,24.031594788713623,6.100634512468816,68.77498975287752,4.015027382457171
121.59217259133683,12.11808740307468,50.97001764557204,20.40505804863595,2.8884576965125826,45.0,5.508456552145368
107.55073970015938,14.33585575608713,40.206517674794725,22.22472306673461,5.793042596471116,82.44652884858712,4.310667897350741
178.59758213915953,13.051417368606776,31.167212604408363,32.391636846355446,3.1743038040399822,45.0,5.842596649916205
217.02576808762325,15.195441922545374,46.54796105586426,37.59240638409067,3.659683912622591,75.62016720443087,4.515910670664187
171.32772281554702,10.959763721570232,36.825571496496536,25.20916053552635,3.0489689643826203,45.0,4.580165996707985
152.2640720247255,10.148849726495865,49.62415184925354,32.60590677637336,5.112201089691502,60.69333738521095,3.921396885183479
140.52244950381586,13.893511144907976,31.87980811498188,35.7835951404643,3.286640681566176,80.07294342554633,4.159020672529652
168.80998422242186,12.609632367833807,33.87681405361577,34.59751740148063,4.839666650694065,72.09494837878904,4.951793159928744
99.34255461077431,11.25023915670054,53.07783263770549,20.27264307312649,3.233608721975535,45.0,4.734725424649138
200.96440371123592,8.191935067945566,36.102086820097256,25.97525746433092,4.126112959296655,45.0,5.38178127446858
143.38100085266476,9.142567921268062,34.4929133871238,31.00848374937513,4.797591615095939,45.0,5.28785759306942
203.98171016980456,9.690719604890496,49.56630918973868,37.36071728471205,3.081876667128459,72.20656621879324,3.706689584877544
143.1814464022347,14.500114213054353,64.22752125738029,30.30850179292789,5.886708252755325,86.16645145150858,4.236007410474727
222.11353742382485,11.74963692095236,44.66605047798736,26.628515249688693,4.267029183998265,45.0,4.708233372752049
183.32992001076263,11.248368949782405,64.15244780276663,24.1158773079416,2.9199563936346604,45.0,5.369955058650403
224.68103542053257,14.100450062975176,43.37063562929404,36.7587844746393,4.601807728566061,45.0,5.82756043837197
174.87178141644574,14.555682162032342,51.63929790742561,37.65733898014612,5.378527004688851,45.0,5.85454060493174
203.65846538873376,15.115796327543208,60.76793468192172,35.87630703637254,5.694382122620061,45.0,5.837521344662189
209.3632091600482,13.252349365238334,30.52568662705986,20.32205051754487,2.085335376594164,45.0,4.9445474672064655
232.7532343863802,8.581873236852235,37.79683377865376,26.90194873212876,5.594667237259033,45.0,5.957049328103581
143.99147369116926,14.240218990304191,52.288588812546905,36.53354362447507,4.12551382558426,77.56163413062589,5.037816142559735
106.58693185192568,10.507562898233264,30.0949549915881,31.98559912789583,5.457175286815416,88.83889022640358,3.738667151673326
102.1126827933592,14.470151265480334,48.41340391827814,34.39757918063265,6.152054278966165,45.0,6.466540758328309
156.49155661872413,10.642289249772396,30.22128854579331,32.63013920751908,3.8262125852754183,45.0,5.552232822276167
200.02723138867796,13.356895411469395,63.83275683119111,23.37554766063979,4.709784022435921,62.63274629220527,4.112998186486819
82.6745218137084,11.678011556776074,53.46563288172625,38.05469289858216,3.573714194648437,58.73085392547716,4.657603718890994
213.2979659803477,9.036915611188643,59.10086286334949,27.83276355328981,2.715793747277376,45.0,5.124823841226377
177.07231740401272,15.700328402033914,38.0686291762479,20.529563525511996,2.7061528713291003,50.31607676028421,5.303807028028063
122.98226956574096,10.108695795419877,30.792507123208605,37.2886430583954,5.889358634188683,62.62039436598938,4.38223275516602
230.71336898856893,10.990091718294432,31.452174721823663,32.699113891087265,3.13496538697677,45.0,5.200175127263579
99.42249394058508,8.566641271462336,35.47354476884342,23.45535954844255,5.012787017096445,57.28116150321307,5.147113911984183
224.9510317521308,9.172909461279763,33.938712668658965,22.276985048714543,5.750658960690531,45.0,4.852004720234856
241.65471113936505,13.2455552019254,42.53976258629963,21.58272431654796,4.407532263737719,45.0,5.428380713924236
237.6418947587593,13.837362121498284,36.99515243138179,35.196307527813346,5.853199629196334,93.76112369969994,3.414461460554869
118.55321019690948,12.130793577620096,36.71782107210908,31.495257663575345,4.69483074358844,45.0,5.301838422314361
120.70845485903573,11.971712725424371,34.947935035164114,30.78213769975787,2.2606481337271584,45.0,5.69240402010278
150.85771929738385,11.37311769256092,31.609248459144645,23.1814710252859,2.6386959267624253,45.0,4.661009097421662
163.70844367524057,8.122665701536876,60.58017756123857,22.54886412757371,5.790897176399975,45.0,4.683429989314835
148.4145104489766,13.638664655846084,56.33827341026953,25.11068170154692,3.0148023385881912,45.0,5.706915013774413
95.34013674003526,13.11875192116736,56.08088154771896,20.27877758113606,2.465529813780393,45.0,5.338311159406587
89.19683840749556,9.98231630686514,61.27171368292864,24.382551629377406,2.02851260229681,45.0,5.639591828863849
176.5706001146441,15.599401277981642,50.61492794717154,38.80120212349373,5.628794337737467,97.34171760843785,4.291608801137651
134.53363046781675,14.835960038056536,61.59134090346403,21.00303588362963,5.869860556463293,82.21493965737656,3.9268903946039098
207.1638225873749,11.72657345692078,37.852899303225,34.10973022841463,2.5957436388365416,45.0,5.295705273894358
108.32366563614022,11.0895085049771,41.71030809277451,31.205680811234124,5.806310835716328,96.28656489955472,3.509769450276704
201.6075910474856,11.958986849692202,41.18898732553148,28.39377819683148,5.877707001548341,82.72977052065448,2.994447271919091
207.12965847019188,9.660229557631896,62.02725190669992,39.567507854957945,6.0060755655684295,82.5651890334846,3.3689946051121518
161.38493798622653,13.82039793691006,36.63888090164159,32.76435717907749,3.341457592387001,63.63378108504407,4.638038544790013
135.6350859186067,8.653759883561596,50.89567755786032,35.53540172558287,4.818037528730124,45.0,5.180178784713199
149.22575289732754,14.569713100581286,48.00883770912009,31.369996941920405,6.340788710133297,83.224084876317,3.71766481406957
140.01460513663878,14.213966700643075,53.48539538664106,37.35573205333057,2.720474937777176,45.0,6.16714746387299
89.99006227062159,11.230654300340802,30.315387450709057,25.62416359341461,2.1658229788989973,55.38774885293838,4.396312186816116
166.49739418083766,12.305313094973249,63.25573927591435,33.88739986133487,2.976047820996925,45.0,5.119781981959083
175.5482320997575,14.532397651967056,37.06416430059389,28.87189077476097,5.746112229263196,45.0,6.089260253360154
93.47124993919816,9.738089712924015,33.8570599815432,25.97337431295972,3.7075433973840304,45.0,5.558187305738889
238.0431345653685,12.395923720258322,51.67182265089885,37.70980194287042,3.979415879373277,45.0,5.209781941998079
190.85731667300487,9.426128668022749,43.6007765787074,20.588031692054983,3.476405019102517,45.0,5.493532567631476
225.72716257375995,14.945545703724076,63.61497427574407,36.6965861837468,4.712521011977916,61.48964651768836,4.804748766451301
92.72169338223874,11.781401395124618,49.711309195737,31.92936259315762,3.900217321310944,45.0,4.665024458700206
243.6870585100504,15.956134223613034,35.436016330527,28.753392249482065,5.523095763777587,45.0,6.095435689665811
180.8399183976306,11.047292992253626,32.99716633361381,24.809578176674652,2.3141450790359293,45.0,5.747301915102943
171.76578051270212,9.301633569015904,60.24691990304083,21.31868132832148,5.840554535856539,45.0,5.335141403918657
188.3146701327511,9.015031251491113,41.6101572972345,35.399653802801005,4.21299598935909,45.0,4.716901064522694
233.28210994410423,12.857965989533351,62.92740343540855,32.65053641317329,4.999380961511996,83.72263239803364,4.144365778502732
139.0086952496913,9.81390909561797,53.23061481071871,27.667239103620588,2.996357298920958,56.92298455957844,3.734044418791467
100.64383062032437,15.064084601446329,52.52366469659486,28.39133265450813,2.50670409663293,45.0,5.921325312335092
103.72225375809656,10.426868353548354,63.97849530906409,28.22857175746181,2.2713305489171054,50.360678635912,4.855535969852154
194.5420923811705,13.477328571218548,57.81570082519952,36.025588399209056,4.077356589191237,61.15119661137729,5.079455223761455
197.65030540531768,13.872067504448529,38.849479312480135,20.410257708068418,6.122869082322468,65.8372679321625,4.657038382806853
217.50272913912235,8.151306112834291,59.99752055749986,29.290728027873733,2.369003346254648,45.0,5.253524694089752
242.12234220554097,13.138808887494218,54.266474449952135,26.31099413673672,2.0189414585158145,45.0,5.670951162647345
205.83735147606723,11.524665831452168,36.0248513786332,32.65649780827324,4.355661167443199,45.0,5.139122436707504
239.2396329902129,15.08923855960067,61.87055953085383,34.741808315412655,4.486906089890898,63.4019894402867,4.905355240575132
237.585485704454,8.67971917647657,61.4283021752763,23.41510690039772,5.923350087426473,45.0,6.061500806438318
222.4228318296136,13.28570782111451,34.47161983733872,37.18737860281352,4.015819450808905,69.86390272946139,3.632278446304788
87.66340934807558,15.464742861363508,42.954918851190975,28.295621588297983,2.691930435949329,45.0,6.556557675391142
188.37826687468916,14.684540656667664,63.62612314902021,33.8291965326615,2.5558781905408203,45.0,6.208378711494554
157.230230685871,9.17381894565212,36.537029237796446,37.88451673580224,2.7268778782120062,78.86842466630728,3.702950955762455
81.71539265201541,13.389641362217958,39.152044006994856,34.186043281416524,3.083490724834776,45.0,6.352631678188013
179.6546729531936,14.582125399209744,64.48058177323185,20.88359428757197,3.3648131846846923,45.0,6.240405485812731
94.66649204041342,9.348810255987756,31.92673303138178,29.82511954645729,3.7054480662681,45.0,5.837584441588637
153.73448978178195,12.472323768105044,43.10993026564651,22.41352035197867,2.5941260791834484,49.2113567644342,4.401776689788794
237.35738370837484,8.657705034718198,63.18711317370394,23.597342846266372,5.992021269642283,46.94700503154321,4.943233968705297
122.93764833338098,13.224675131706093,55.53030278353008,26.25592306311388,3.308121682827849,45.0,4.968604329070965
202.37840618562996,9.418335912521036,63.54464941482813,31.047243243920207,4.589478332908954,45.0,5.685720630186598
248.05629447555165,12.691161683658487,47.95280675730376,36.211752231179744,2.004316501695536,45.0,5.966160562284758
144.82951427617414,11.65669495808794,47.73494050718926,29.39971218411049,4.289265693224218,45.0,4.807657321966914
197.50389759568023,15.02984902335308,55.41173461346214,29.72298967107677,2.772288670281862,47.00937491199401,5.398291326710278
200.2491406266921,10.345838231316934,59.99301045096081,36.081671810627135,2.8949390129100045,45.0,5.237276005678032
101.30643137537628,13.208626504841869,38.91353388297158,35.26024859567751,3.2742864489001717,83.29923315280693,4.209744980477041
99.07593655530891,14.931227407269734,40.9126934296244,22.70121848446368,2.900663204792996,49.046690742520674,5.314984462047114
227.2673409869606,14.094316209967303,30.42568233139548,26.05181065216931,4.815960359382715,59.26416391513758,4.707920606629458
113.61201369441342,14.81475462768094,44.83222979869412,32.74540436232766,5.926332701898168,87.00492646417793,3.953350114548159
199.5363055850916,15.914410853929706,30.27895336899345,36.12989689429776,5.059836749466262,78.36591656898099,4.663172039914223
81.65708860584678,11.057732497418469,39.07805454709506,34.24867455013721,5.483028766756588,84.31426542094346,4.010606112509366
245.94609047780796,13.560309449992593,41.83450184794855,35.38611887314343,2.913970657654602,45.40341638089901,6.1789840259774005
154.42252953507645,13.228006318246535,46.41148277470478,29.64971494377945,2.170298318975556,45.0,5.092215224467889
147.38074680381027,11.169603490064656,39.576718592900285,33.06715048996139,2.413667714577175,45.0,5.118405587861991
183.1951634495667,13.391600916355106,30.05399526649984,39.51479192979844,4.433614321080154,85.32052018353627,3.6415860862671674
83.21641918436168,12.60062755468278,56.501076763562125,33.29167449611178,2.1156940788568197,59.3079493656425,3.826060177274692
142.32018610342504,13.206268185635768,51.55415048404191,30.97165494444592,5.544318558809231,76.91407252724831,4.249558240804527
132.55462340732913,11.593811070950313,46.7490429977006,38.49557432187801,2.963780262821532,71.31261253778202,3.715470609250737
91.41463027479008,12.10548746683883,43.975905564491626,32.81685567213202,3.771976326560249,51.3321252687202,5.458092700384895
245.2715851164944,8.250762387908985,41.12956564798164,26.23155379197837,4.041976687808567,45.0,5.2510632457229605
202.66017855602743,11.267611093464376,58.759345929171104,30.85585768374597,3.646747206959816,45.0,5.747993922401253
112.32625773155584,11.009416070814805,42.68604260168078,26.32991647340184,3.680325834857576,45.0,5.369496333211355
105.24519632708017,11.51067962684664,50.83032474149212,35.61371551143714,5.423586040876676,60.90083622114746,4.426857578783585
174.25162205381295,12.904574977356011,54.07239385402627,39.77930841957097,2.3570284901210394,45.0,5.825500515902636
196.7967628242856,13.749510711133398,42.367650564399646,26.52666491661507,6.273661628057463,65.99425836116433,5.31619161938565
110.85566206098008,10.90564856052592,40.28526442287063,28.19752633151948,4.594435637806377,63.052869134696,4.39857961565017
247.90945120503704,9.736085938976366,46.25228053380255,23.111141832804307,3.398965401513874,45.0,5.32259136140341
114.77831642261756,12.451910261089356,54.929284035677306,30.204017453783614,5.647264999774784,70.50515437135564,3.979951428965972
204.9302545100252,10.597335082046085,39.55858107963385,30.31749978848125,3.4374617446836506,45.0,5.406707843437914
193.65173713321184,11.928224692963587,41.22633412130506,37.00288583518765,5.993987111211078,85.91140150292641,3.2285349813534525
144.1510471175549,11.599771796357675,51.23885992573687,33.13420487714645,5.674135500857275,58.13438180835623,4.983873322952384
99.0098710502002,13.817231221887091,40.00857927276908,26.9635915387745,3.4287961391123893,45.0,5.617726468896864
132.28375446288524,8.3949957696232,49.6849905115143,25.681176287818754,3.430915584763145,51.31532111363064,3.81289881411625
245.84488341597984,14.756420492541563,64.78772155889372,25.187895854843568,4.82386954943056,66.18994602143098,4.663262166044838
150.06567594988178,9.699296624408664,34.3169955907284,37.12882530908527,3.676447286311824,77.46148658556248,3.649637217017583
223.4972524818901,14.701062065072628,51.83079008535768,32.69011461252629,2.333483709710611,45.0,6.642689124911898
165.29567259999084,13.867041804177363,48.25770335285412,32.97853526416493,5.37434618070692,55.576636797933546,4.534111902795892
196.2781016108978,11.83809514056114,59.7287308705496,32.15601379766058,4.729539633919108,45.0,5.668396583080635
207.41975860582343,10.290005032828812,52.48150621532621,33.12293380241685,6.314420936809829,57.71055884277537,3.690797148200755
190.14535323069023,12.508327089979408,59.3616345732421,26.262494128001123,6.269144643638093,45.0,5.356786961825351
88.07841323396471,10.2443104544001,36.48022473311203,28.949281059359063,3.728428480877617,52.9978577074168,4.86348270676631
247.15902802408968,15.240430091745438,43.611515274590616,27.892389122333004,4.708022550383909,46.476518741051386,6.025930333504673
175.5895721141576,12.48423292292324,46.11398616874507,39.05935622592644,4.459915472246939,50.22546330823128,5.673342841335854
139.98095349691263,12.492062741157945,33.497712391754504,39.61623479322488,2.118967086147012,45.0,5.827009307790076
112.70777998560789,8.876071162527953,58.122344206006325,39.96903186528834,4.621671484526728,45.0,4.974602265512776
121.7545371846428,9.808182146375303,41.614872806192494,28.297919766864755,2.0053465000507598,45.0,4.678975384938598
156.71469086373932,13.80431658952687,32.885502093218804,33.32038232303794,2.6464471992334517,65.03635142675547,5.0516807115438205
91.17764615773449,10.698147992050217,62.4891050979818,23.1637158511496,3.971488765480592,45.0,5.81700860656956
150.7169175839834,12.938365117823617,62.2423190751248,24.39300764072452,5.310240503818582,65.12105708384432,4.680394271562364
107.17245510841502,11.332922220153362,57.240723748247255,35.44692504531968,4.190182811578734,77.50021578951927,3.853660990262887
100.11005139724506,10.451261603009527,33.26278032470842,29.66574238503202,5.1635417879996846,66.33099781838511,4.72504292297451
244.5301543687506,8.077168399317012,37.99091106339639,27.490218363924253,3.072255570228675,45.0,4.789626174843246
161.92350031214283,11.718664776253002,36.15417369760523,25.823963508733943,4.69697299860835,85.24635976725935,3.1440413522706647
201.7448282800337,15.46349088103796,42.03650021670385,22.09138862138291,4.733064483090002,71.26264749707587,4.848923132907656
122.3825119191217,10.21404725401581,50.29052031752016,28.460652883698945,4.047204271627419,45.0,4.210366796584326
88.61375524138157,10.951787807331169,41.27340998026774,36.057821904135096,3.713546024810694,73.14741474403834,4.07985342243367
99.03182363857388,9.334715342971856,53.7403863136281,30.73657136983057,4.442310043495173,45.0,5.085552024802919
110.11588567017192,13.97897729836174,56.41609094317548,26.01185088149565,5.712714499244505,86.38025047579517,3.851261102335111
155.38783721363689,11.547938306619562,32.468201727143914,21.74047270945954,5.823827885168761,45.0,4.99082818532764
147.61254580730645,14.781584248293626,62.43633755800576,22.06936474799372,4.753174441795936,45.0,6.40631216171661
201.76604101803932,11.404686021293582,57.6270887263488,35.411638840257254,6.006470531927172,78.9551804230176,3.1322095923956708
203.46343198852264,15.536409506823986,60.25137748151328,35.199436299057226,3.3905702883846143,79.28402683351553,4.607519712000636
231.16059123172516,15.27888846718653,63.81923528218034,32.85015975493852,4.231588016427216,45.0,6.931912324251934
210.59769801182733,13.0365528088252,50.28319784157205,23.114915132965333,6.118610760320394,45.0,5.398726575726727
144.93257907150596,15.335325551326337,60.89244759485075,21.87414888410584,3.0292167504962717,45.0,6.386236093701385
115.3324149865588,11.209009491491909,39.94510498254664,34.51064692545339,4.862830854466695,45.0,5.455457374114495
189.7010603359749,13.072586449764977,46.55264365698767,32.004692882043834,6.149855802751462,48.15118410647121,5.296757783409391
95.47499259283664,10.061525433890514,54.53522296005759,35.023951855054506,5.283361884808605,45.0,4.851547787891172
231.7150503004198,10.921811877177865,45.91852231595488,31.910401340071004,4.55475312315658,45.0,5.309297369681366
172.63309277099216,9.424187004626306,34.17202350855926,37.51963146349413,3.860790143402871,59.8017253885254,3.9874433353587406
248.99543235981093,11.821815401267848,47.68693223575241,37.69180545786894,2.5514676832131484,45.0,4.511121143465537
170.69918553718912,15.549015283610256,64.50101389525184,27.6232008259412,3.447543491915805,45.0,6.341768098086943
139.6336893444177,12.9905873133777,45.02848583742866,31.713859451367824,4.193526735312663,60.56129570719748,4.293818849582273
216.52076407653936,12.073396852401244,45.82890381570088,29.353497973809603,3.6933587372720966,53.32342220495665,4.476239104520288
219.75034258610052,13.722331520521342,42.74498373146329,25.942517028908128,3.224540401044677,59.57762704509262,4.920511630764693
174.95776804924864,9.804433295967169,32.175850751830794,28.18619435056238,4.432136320354226,74.00896466631039,3.527866132292896
220.3442956977606,12.1852235914862,42.06854845749979,34.985589025249624,2.814477120659034,45.0,4.985070147044898
187.94828880780585,14.8571834256531,45.40001875078917,33.8603860425758,2.523416788288157,80.66748835838179,3.988026344421973
178.8940985995017,10.265805106884002,40.573029117314974,38.30523160920576,3.290545007130188,69.91577102083698,3.958998549153248
189.2436811608388,15.15722775830023,39.98356136060258,35.610558566838954,4.6009894870268,73.87478406734623,4.802111659082497
102.68712722714233,11.102736971994496,50.852342782792576,25.73439876114153,3.3444206883992087,45.0,4.482968113055756
107.78724391821204,13.571711360544445,44.7481634870466,27.51089685888252,3.93945898229714,45.0,6.189337256869328
107.14919547202896,12.752033400415709,44.790795448357606,37.290347656424174,3.158803877316944,67.58094064005493,4.453191322522523
192.93174128828144,12.713881072420188,46.09899397014901,21.06542392961841,5.910391384814773,45.0,5.28680345886824
120.59434475252267,13.215789355130092,59.09394035357579,25.891630814608828,4.080001211541713,45.0,6.236967350656617
197.3338300613583,12.156796067249424,30.75957578502786,36.26350849561994,4.372996080405232,82.12588626464519,3.346648526713786
168.8892925515392,12.548809191052218,36.09543742380208,39.409054976455,3.019690186184262,45.0,5.58897753036285
124.37015844916776,14.663582553229077,56.48901882663986,26.9651304860346,2.2008620323042525,45.0,6.681317596738145
107.7705973888088,12.909993380866888,55.39567790611967,32.84682118680692,5.806647599546011,69.11050412910464,3.9900733086007136
117.97473651095152,14.703179152140478,33.43097450156373,38.1399068316086,2.2083142777544142,90.2640461920972,3.818574144354761
228.05990189694455,13.44907233593094,35.80239082315962,36.86696633375361,4.015427111078251,45.0,5.801404196081659
160.46556848996266,14.42770416747238,45.0001756377258,22.14430433280469,2.239328300902237,45.0,6.565972586449378
167.1292111386295,12.407293937237394,55.34254739894816,20.997996539086717,3.137402928219464,45.0,4.660955139944667
83.69528428031313,13.970608233223931,55.20387697944291,33.30601404214605,2.7049583637742023,53.063841866668106,5.531380777893575
247.30528953514963,12.83039170161294,55.43410786192694,39.71038922919948,5.738287296998303,63.70433506233686,4.354372856821702
90.09129594348154,8.592333524158501,50.36037398227344,37.819405207682,3.079376551092716,45.0,4.753278213618714
168.33121354322333,14.824893248624594,63.32757753098147,34.509355481364494,2.341959138532958,45.0,5.80078745069862
159.9263657877624,14.371142043458612,49.09978743749781,30.215307993071637,5.268768566629424,45.0,6.348618974212529
153.95320331353338,15.177188985654391,61.667089006778085,34.956863054610466,3.715449548917376,55.75903968795839,5.6863039124025
192.1429699450915,14.07066784085287,33.085584076905974,39.158927780272016,4.778413813045224,81.0345197988377,3.792079040092041
166.85720644953324,10.204782601012765,51.14685461648844,35.73495181459609,2.572476204383469,45.0,5.856406526618207
153.06272292437558,9.136832214491983,53.89216350353372,29.61747398588136,4.280276214753071,58.83921817329514,4.50450404330073
146.448726445411,12.28623114971634,55.84332209108484,26.95020185526701,2.3837719558839834,45.0,5.426379755160109
153.55113011214507,15.657882113418289,55.42771794941808,26.729592047032096,2.859781440189244,70.82608882374123,4.68264230673142
137.1589009900734,9.563609550656423,55.68528072115343,29.555401308411177,5.100121598523501,45.0,5.85120743784894
136.44338125212568,10.572823218418916,39.693638843684326,32.4588746758349,3.044818954184298,45.0,5.691320716518064
118.69583019828713,13.589068521940202,39.23928583158603,34.52126282968372,3.2635384713923448,80.3543360248637,4.267675315107425
136.7210423734885,13.158356894335984,63.932339948647865,31.738184691791904,4.4470660451527095,45.84217241661271,5.155951057238736
86.02271088178915,8.89052486398449,32.48806673996772,28.131805271966165,2.021528154739582,45.0,4.709237495983011
98.81811948641882,12.859576957032582,56.51475453065801,22.313839628240128,3.701730373827615,53.61709299990992,4.7427140562144885
239.63255607144703,15.789099071554071,42.70272070335061,37.66655524413419,4.582762605238165,51.8881703457446,6.004766818094961
247.78610742643392,13.771538658244602,54.4551388690033,39.58172782048268,3.2963376594908658,45.0,5.800962669540121
82.02458706756947,9.656665486433091,35.56879705046536,31.818511197464588,2.120892914492273,65.02060114563287,4.662079208743612
128.24917198540905,9.975361595085763,30.970504570547234,28.15760362809077,2.685907201338384,45.0,5.715887357709906
206.76792971847723,13.62850073924428,33.54153163577375,39.45564424928217,2.1201823265516766,45.0,5.541464360865426
223.3440561138619,13.453292566421643,64.32963410203573,39.29043905377509,5.777730576154185,46.56764788444085,6.439178891235496
136.12242907721364,8.198870500271871,32.3470850657094,37.98188336195059,5.829199828376505,49.95354186150623,4.854960892045283
203.63608314868893,11.67759920660669,45.78230668701634,28.070624077295196,5.7135007732422505,45.0,5.643138884190073
214.5371753351621,10.588551273896137,48.58192731308642,33.163413086604265,3.9361079857599175,45.0,5.887675800846081
222.4664185892626,12.213944357425875,45.80273863722941,30.92861523533857,5.145381749124731,60.20711627446845,3.938562716993877
122.99182942583325,13.54566493152366,44.60463008610738,24.70958814405808,2.7127327831574792,45.0,6.098859057669646
98.91084082806644,10.63827982344154,45.538818780864766,32.69461121172682,4.559483625877276,55.403325296371264,5.392444015865568
223.00215028207336,15.646641753081196,49.33387623483202,25.43304979015039,3.47447837208015,72.53596441865552,4.937012478240979
224.42825097188867,15.574961623456652,41.8033176496181,25.99602087356877,5.963198496373749,85.41907260782898,4.528358300812692
171.23384662372723,11.644023558255927,50.90409379907014,30.12061110439992,6.24162768401976,85.72782878437751,3.3837464411645355
151.95837023049697,14.06562659100701,52.87272368008495,23.08244006887977,2.6582021480081464,45.0,5.7596698837537454
177.31444251486744,13.008156834960886,42.619604735852384,32.4413328581381,5.171065258098839,48.59408730260027,5.976690696134141
99.38625436321524,15.870816459511069,57.5109741547632,31.180002009404976,4.816674773215322,51.125683059046686,6.442999106726528
133.68480247592174,8.522640684529641,54.95545041911307,36.4327265608277,2.738388050930068,45.0,5.358720338207604
121.89337095607826,12.103936989492968,38.78088692226659,33.17963998035349,4.141584283036951,80.48634265054,4.003520988745334
210.80449684085264,11.651669577862098,58.496681922323496,32.948495150651,5.908946248695044,83.9156005346414,3.2788505226149622
84.71716667275037,12.726017218893158,30.39051015590152,32.32726337039544,2.607835657486014,45.0,4.956515146694231
206.82474560499844,10.2545103538444,54.51118147806935,25.23915811100425,4.797921591639216,45.0,4.663357975723985
188.17286949350373,8.825903668063615,38.97377380281485,22.0213331082632,3.915126230599597,55.13451084292168,4.927807784986051
116.14942712446415,8.278232303004172,42.60448185512546,25.432037398540004,4.360497178632272,45.0,5.566556889666776
178.50118748369505,12.31408289640418,62.33574425907494,36.20682589597527,3.9521766939478216,45.0,5.657319850168031
116.56524285277251,13.726719887869224,57.5936179437095,28.268954594104905,5.111638618528963,90.91871335614458,3.690126626061093
222.2087073205549,15.12650250856694,60.49285768558552,38.31271242652589,4.11453929654338,54.89927617500405,5.536789217500906
162.65360371528544,13.025047595261396,55.16258724878732,31.212006197123632,3.908118094812256,70.99078099477629,4.415987273518107
131.68885489675085,13.70327991523244,50.12335438942662,34.38207834285507,3.9512568577386737,46.78181362602051,6.1496559694005
235.8910960653186,9.863326748647644,51.56382807879518,30.95723438846396,5.797854300198613,45.0,5.40461410327708
109.96107784888142,15.498667861477989,49.24655514629872,23.20025415591344,4.741772766824211,45.0,6.87065616500443
144.65128906673124,14.74247160022071,42.31943715013834,33.78743037463764,4.613217909915525,97.02562967434946,3.951964025069565
